code_mission,localite,date_pose,numero_ligne,date_releve,code_resultat,numero_centre,taxon_dissection,sexe,poids,effectif_tique,parasite
FRA - BePrep - Juin 2023,FRA - BePrep - 1,2023-05-30,1,2023-06-01,1,NCHA100002,Apodemus sylvaticus,F,13.5,,Siphonaptera
FRA - BePrep - Juin 2023,FRA - BePrep - 1,2023-05-30,1,2023-06-01,1,NCHA100002,Apodemus sylvaticus,F,13.5,,Siphonaptera
FRA - BePrep - Juin 2023,FRA - BePrep - 1,2023-05-30,1,2023-06-01,1,NCHA100002,Apodemus sylvaticus,F,13.5,3,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 1,2023-05-30,1,2023-06-01,1,NCHA100002,Apodemus sylvaticus,F,13.5,3,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 1,2023-05-30,1,2023-06-01,1,NCHA100004,Apodemus sylvaticus,M,23.8,,Siphonaptera
FRA - BePrep - Juin 2023,FRA - BePrep - 1,2023-05-30,1,2023-06-01,1,NCHA100004,Apodemus sylvaticus,M,23.8,,Siphonaptera
FRA - BePrep - Juin 2023,FRA - BePrep - 1,2023-05-30,1,2023-06-01,1,NCHA100005,Apodemus sylvaticus,M,19.4,1,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 1,2023-05-30,1,2023-06-01,1,NCHA100005,Apodemus sylvaticus,M,19.4,1,Taenia taeniaeformis
FRA - BePrep - Juin 2023,FRA - BePrep - 1,2023-05-30,1,2023-06-01,1,NCHA100005,Apodemus sylvaticus,M,19.4,1,Taenia taeniaeformis
FRA - BePrep - Juin 2023,FRA - BePrep - 1,2023-05-30,1,2023-06-01,1,NCHA100005,Apodemus sylvaticus,M,19.4,1,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 1,2023-05-30,1,2023-06-02,1,NCHA100008,Apodemus sylvaticus,M,27,,
FRA - BePrep - Juin 2023,FRA - BePrep - 1,2023-05-30,1,2023-06-02,1,NCHA100008,Apodemus sylvaticus,M,27,,
FRA - BePrep - Juin 2023,FRA - BePrep - 10,2023-05-30,10,2023-06-01,1,NCHA100007,Apodemus sylvaticus,F,17.9,,
FRA - BePrep - Juin 2023,FRA - BePrep - 10,2023-05-30,10,2023-06-01,1,NCHA100007,Apodemus sylvaticus,F,17.9,,
FRA - BePrep - Juin 2023,FRA - BePrep - 11,2023-06-06,11,2023-06-08,1,NCHA100020,Apodemus sylvaticus,M,25.4,5,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 11,2023-06-06,11,2023-06-08,1,NCHA100020,Apodemus sylvaticus,M,25.4,5,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 19,2023-06-03,19,2023-06-05,1,NCHA100013,Apodemus sylvaticus,M,23.9,4,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 19,2023-06-03,19,2023-06-05,1,NCHA100013,Apodemus sylvaticus,M,23.9,4,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 21,2023-06-06,21,2023-06-07,1,NCHA100016,Apodemus sylvaticus,F,25.6,4,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 21,2023-06-06,21,2023-06-07,1,NCHA100016,Apodemus sylvaticus,F,25.6,,Arachnida
FRA - BePrep - Juin 2023,FRA - BePrep - 21,2023-06-06,21,2023-06-07,1,NCHA100016,Apodemus sylvaticus,F,25.6,,Arachnida
FRA - BePrep - Juin 2023,FRA - BePrep - 21,2023-06-06,21,2023-06-07,1,NCHA100016,Apodemus sylvaticus,F,25.6,4,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 21,2023-06-06,21,2023-06-08,1,NCHA100018,Apodemus sylvaticus,M,16.8,21,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 21,2023-06-06,21,2023-06-08,1,NCHA100018,Apodemus sylvaticus,M,16.8,,Siphonaptera
FRA - BePrep - Juin 2023,FRA - BePrep - 21,2023-06-06,21,2023-06-08,1,NCHA100018,Apodemus sylvaticus,M,16.8,,Arachnida
FRA - BePrep - Juin 2023,FRA - BePrep - 21,2023-06-06,21,2023-06-08,1,NCHA100018,Apodemus sylvaticus,M,16.8,,Arachnida
FRA - BePrep - Juin 2023,FRA - BePrep - 21,2023-06-06,21,2023-06-08,1,NCHA100018,Apodemus sylvaticus,M,16.8,21,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 21,2023-06-06,21,2023-06-08,1,NCHA100018,Apodemus sylvaticus,M,16.8,,Siphonaptera
FRA - BePrep - Juin 2023,FRA - BePrep - 22,2023-06-06,22,2023-06-09,1,NCHA100022,Apodemus sylvaticus,M,21.7,4,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 22,2023-06-06,22,2023-06-09,1,NCHA100022,Apodemus sylvaticus,M,21.7,4,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 23,2023-06-06,23,2023-06-09,1,NCHA100021,Apodemus sylvaticus,F,14.3,3,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 23,2023-06-06,23,2023-06-09,1,NCHA100021,Apodemus sylvaticus,F,14.3,3,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 24,2023-06-06,24,2023-06-07,1,JPRA000055,Soricidae,,,,
FRA - BePrep - Juin 2023,FRA - BePrep - 24,2023-06-06,24,2023-06-07,1,JPRA000055,Crocidura russula,,,,
FRA - BePrep - Juin 2023,FRA - BePrep - 24,2023-06-06,24,2023-06-08,1,NCHA100017,Apodemus sylvaticus,M,24.2,13,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 24,2023-06-06,24,2023-06-08,1,NCHA100017,Apodemus sylvaticus,M,24.2,13,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 24,2023-06-06,24,2023-06-08,1,NCHA100017,Apodemus sylvaticus,M,24.2,,Siphonaptera
FRA - BePrep - Juin 2023,FRA - BePrep - 24,2023-06-06,24,2023-06-08,1,NCHA100017,Apodemus sylvaticus,M,24.2,,Siphonaptera
FRA - BePrep - Juin 2023,FRA - BePrep - 24,2023-06-06,24,2023-06-08,1,NCHA100017,Apodemus sylvaticus,M,24.2,,Arachnida
FRA - BePrep - Juin 2023,FRA - BePrep - 24,2023-06-06,24,2023-06-08,1,NCHA100017,Apodemus sylvaticus,M,24.2,,Arachnida
FRA - BePrep - Juin 2023,FRA - BePrep - 25,2023-06-06,25,2023-06-08,1,NCHA100019,Apodemus sylvaticus,F,20.7,,Arachnida
FRA - BePrep - Juin 2023,FRA - BePrep - 25,2023-06-06,25,2023-06-08,1,NCHA100019,Apodemus sylvaticus,F,20.7,13,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 25,2023-06-06,25,2023-06-08,1,NCHA100019,Apodemus sylvaticus,F,20.7,,Arachnida
FRA - BePrep - Juin 2023,FRA - BePrep - 25,2023-06-06,25,2023-06-08,1,NCHA100019,Apodemus sylvaticus,F,20.7,13,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 26,2023-06-03,26,2023-06-04,1,NCHA100010,Apodemus sylvaticus,F,14.6,2,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 26,2023-06-03,26,2023-06-04,1,NCHA100010,Apodemus sylvaticus,F,14.6,2,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 29,2023-06-03,29,2023-06-04,1,NCHA100009,Apodemus sylvaticus,M,17.9,,
FRA - BePrep - Juin 2023,FRA - BePrep - 29,2023-06-03,29,2023-06-04,1,NCHA100009,Apodemus sylvaticus,M,17.9,,
FRA - BePrep - Juin 2023,FRA - BePrep - 3,2023-05-30,3,2023-05-31,1,NCHA100000,Apodemus sylvaticus,F,19.4,,Siphonaptera
FRA - BePrep - Juin 2023,FRA - BePrep - 3,2023-05-30,3,2023-05-31,1,NCHA100000,Apodemus sylvaticus,F,19.4,,Siphonaptera
FRA - BePrep - Juin 2023,FRA - BePrep - 30,2023-06-03,30,2023-06-04,1,NCHA100011,Apodemus sylvaticus,F,11,,
FRA - BePrep - Juin 2023,FRA - BePrep - 30,2023-06-03,30,2023-06-04,1,NCHA100011,Apodemus sylvaticus,F,11,,
FRA - BePrep - Juin 2023,FRA - BePrep - 31,2023-06-03,31,2023-06-06,1,NCHA100015,Apodemus sylvaticus,M,20.1,,Siphonaptera
FRA - BePrep - Juin 2023,FRA - BePrep - 31,2023-06-03,31,2023-06-06,1,NCHA100015,Apodemus sylvaticus,M,20.1,1,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 31,2023-06-03,31,2023-06-06,1,NCHA100015,Apodemus sylvaticus,M,20.1,1,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 31,2023-06-03,31,2023-06-06,1,NCHA100015,Apodemus sylvaticus,M,20.1,,Arachnida
FRA - BePrep - Juin 2023,FRA - BePrep - 31,2023-06-03,31,2023-06-06,1,NCHA100015,Apodemus sylvaticus,M,20.1,,Arachnida
FRA - BePrep - Juin 2023,FRA - BePrep - 31,2023-06-03,31,2023-06-06,1,NCHA100015,Apodemus sylvaticus,M,20.1,,Siphonaptera
FRA - BePrep - Juin 2023,FRA - BePrep - 34,2023-06-03,34,2023-06-04,1,NCHA100012,Apodemus sylvaticus,M,24.4,,Siphonaptera
FRA - BePrep - Juin 2023,FRA - BePrep - 34,2023-06-03,34,2023-06-04,1,NCHA100012,Apodemus sylvaticus,M,24.4,,Siphonaptera
FRA - BePrep - Juin 2023,FRA - BePrep - 34,2023-06-03,34,2023-06-04,1,NCHA100012,Apodemus sylvaticus,M,24.4,1,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 34,2023-06-03,34,2023-06-04,1,NCHA100012,Apodemus sylvaticus,M,24.4,1,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 34,2023-06-03,34,2023-06-05,1,JPRA000054,Crocidura russula,,,,
FRA - BePrep - Juin 2023,FRA - BePrep - 34,2023-06-03,34,2023-06-05,1,JPRA000054,Soricidae,,,,
FRA - BePrep - Juin 2023,FRA - BePrep - 34,2023-06-03,34,2023-06-05,1,NCHA100014,Apodemus sylvaticus,F,18.5,,
FRA - BePrep - Juin 2023,FRA - BePrep - 34,2023-06-03,34,2023-06-05,1,NCHA100014,Apodemus sylvaticus,F,18.5,,
FRA - BePrep - Juin 2023,FRA - BePrep - 36,2023-05-30,36,2023-06-01,1,JPRA000053,Crocidura russula,,,,
FRA - BePrep - Juin 2023,FRA - BePrep - 36,2023-05-30,36,2023-06-01,1,JPRA000053,Soricidae,,,,
FRA - BePrep - Juin 2023,FRA - BePrep - 7,2023-05-30,7,2023-06-01,1,NCHA100006,Apodemus sylvaticus,M,22.6,2,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 7,2023-05-30,7,2023-06-01,1,NCHA100006,Apodemus sylvaticus,M,22.6,2,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 8,2023-05-30,8,2023-06-01,1,NCHA100003,Apodemus sylvaticus,M,21.5,,
FRA - BePrep - Juin 2023,FRA - BePrep - 8,2023-05-30,8,2023-06-01,1,NCHA100003,Apodemus sylvaticus,M,21.5,,
FRA - BePrep - Juin 2023,FRA - BePrep - 9,2023-05-30,9,2023-05-31,1,NCHA100001,Apodemus sylvaticus,M,26.7,,Siphonaptera
FRA - BePrep - Juin 2023,FRA - BePrep - 9,2023-05-30,9,2023-05-31,1,NCHA100001,Apodemus sylvaticus,M,26.7,,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 9,2023-05-30,9,2023-05-31,1,NCHA100001,Apodemus sylvaticus,M,26.7,,Ixodida
FRA - BePrep - Juin 2023,FRA - BePrep - 9,2023-05-30,9,2023-05-31,1,NCHA100001,Apodemus sylvaticus,M,26.7,,Siphonaptera
FRA - BePrep - Octobre 2023,FRA - BePrep - 1,2023-10-16,1,2023-10-17,1,NCHA100024,Apodemus sylvaticus,F,21.9,3,Ixodida
FRA - BePrep - Octobre 2023,FRA - BePrep - 1,2023-10-16,1,2023-10-17,1,NCHA100024,Apodemus sylvaticus,F,21.9,3,Ixodida
FRA - BePrep - Octobre 2023,FRA - BePrep - 1,2023-10-16,1,2023-10-19,1,NCHA100032,Apodemus sylvaticus,M,16.2,2,Ixodida
FRA - BePrep - Octobre 2023,FRA - BePrep - 1,2023-10-16,1,2023-10-19,1,NCHA100032,Apodemus sylvaticus,M,16.2,2,Ixodida
FRA - BePrep - Octobre 2023,FRA - BePrep - 1,2023-10-16,1,2023-10-19,1,NCHA100033,Apodemus sylvaticus,F,22.4,,Arachnida
FRA - BePrep - Octobre 2023,FRA - BePrep - 1,2023-10-16,1,2023-10-19,1,NCHA100033,Apodemus sylvaticus,F,22.4,,Siphonaptera
FRA - BePrep - Octobre 2023,FRA - BePrep - 1,2023-10-16,1,2023-10-19,1,NCHA100033,Apodemus sylvaticus,F,22.4,,Siphonaptera
FRA - BePrep - Octobre 2023,FRA - BePrep - 1,2023-10-16,1,2023-10-19,1,NCHA100033,Apodemus sylvaticus,F,22.4,,Arachnida
FRA - BePrep - Octobre 2023,FRA - BePrep - 1,2023-10-16,1,2023-10-19,1,NCHA100033,Apodemus sylvaticus,F,22.4,2,Ixodida
FRA - BePrep - Octobre 2023,FRA - BePrep - 1,2023-10-16,1,2023-10-19,1,NCHA100033,Apodemus sylvaticus,F,22.4,2,Ixodida
FRA - BePrep - Octobre 2023,FRA - BePrep - 10,2023-10-16,10,2023-10-17,1,JPRA000056,Crocidura russula,,,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 10,2023-10-16,10,2023-10-17,1,JPRA000056,Soricidae,,,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 10,2023-10-16,10,2023-10-18,1,JPRA000057,Soricidae,,,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 10,2023-10-16,10,2023-10-18,1,JPRA000057,Crocidura russula,,,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 10,2023-10-16,10,2023-10-18,1,JPRA000062,Crocidura russula,,,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 10,2023-10-16,10,2023-10-18,1,JPRA000062,Soricidae,,,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 10,2023-10-16,10,2023-10-18,1,NCHA100029,Apodemus sylvaticus,F,13,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 10,2023-10-16,10,2023-10-18,1,NCHA100029,Apodemus sylvaticus,F,13,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 10,2023-10-16,10,2023-10-18,1,JPRA000060,Crocidura russula,,,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 10,2023-10-16,10,2023-10-18,1,JPRA000060,Soricidae,,,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 10,2023-10-16,10,2023-10-18,1,JPRA000058,Crocidura russula,,,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 10,2023-10-16,10,2023-10-18,1,JPRA000058,Soricidae,,,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 10,2023-10-16,10,2023-10-19,1,NCHA100038,Apodemus sylvaticus,F,13.9,1,Ixodida
FRA - BePrep - Octobre 2023,FRA - BePrep - 10,2023-10-16,10,2023-10-19,1,NCHA100038,Apodemus sylvaticus,F,13.9,1,Ixodida
FRA - BePrep - Octobre 2023,FRA - BePrep - 10,2023-10-16,10,2023-10-19,1,JPRA000064,Soricidae,,5.3,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 10,2023-10-16,10,2023-10-19,1,JPRA000064,Crocidura russula,,5.3,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 11,2023-10-19,11,2023-10-20,1,NCHA100040,Apodemus sylvaticus,F,29.6,2,Ixodida
FRA - BePrep - Octobre 2023,FRA - BePrep - 11,2023-10-19,11,2023-10-20,1,NCHA100040,Apodemus sylvaticus,F,29.6,2,Ixodida
FRA - BePrep - Octobre 2023,FRA - BePrep - 11,2023-10-19,11,2023-10-20,1,JPRA000065,Crocidura russula,,,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 11,2023-10-19,11,2023-10-20,1,JPRA000065,Soricidae,,,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 11,2023-10-19,11,2023-10-21,1,NCHA100053,Apodemus sylvaticus,M,24.5,1,Ixodida
FRA - BePrep - Octobre 2023,FRA - BePrep - 11,2023-10-19,11,2023-10-21,1,NCHA100053,Apodemus sylvaticus,M,24.5,1,Ixodida
FRA - BePrep - Octobre 2023,FRA - BePrep - 11,2023-10-19,11,2023-10-21,1,NCHA100054,Apodemus sylvaticus,M,24.7,,Arachnida
FRA - BePrep - Octobre 2023,FRA - BePrep - 11,2023-10-19,11,2023-10-21,1,NCHA100054,Apodemus sylvaticus,M,24.7,,Arachnida
FRA - BePrep - Octobre 2023,FRA - BePrep - 11,2023-10-19,11,2023-10-22,1,NCHA100058,Apodemus sylvaticus,,16.1,,Arachnida
FRA - BePrep - Octobre 2023,FRA - BePrep - 11,2023-10-19,11,2023-10-22,1,NCHA100058,Apodemus sylvaticus,,16.1,,Arachnida
FRA - BePrep - Octobre 2023,FRA - BePrep - 11,2023-10-19,11,2023-10-22,1,NCHA100059,Apodemus sylvaticus,F,22.6,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 11,2023-10-19,11,2023-10-22,1,NCHA100059,Apodemus sylvaticus,F,22.6,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 12,2023-10-19,12,2023-10-20,1,JPRA000066,Crocidura russula,,,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 12,2023-10-19,12,2023-10-20,1,JPRA000066,Soricidae,,,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 12,2023-10-19,12,2023-10-21,1,JPRA000070,Soricidae,,8.8,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 12,2023-10-19,12,2023-10-21,1,JPRA000070,Crocidura russula,,8.8,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 12,2023-10-19,12,2023-10-21,1,NCHA100047,Apodemus sylvaticus,F,20.8,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 12,2023-10-19,12,2023-10-21,1,NCHA100047,Apodemus sylvaticus,F,20.8,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 12,2023-10-19,12,2023-10-21,1,NCHA100048,Apodemus sylvaticus,F,25.2,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 12,2023-10-19,12,2023-10-21,1,NCHA100048,Apodemus sylvaticus,F,25.2,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 12,2023-10-19,12,2023-10-22,1,NCHA100060,Apodemus sylvaticus,M,18.9,,Siphonaptera
FRA - BePrep - Octobre 2023,FRA - BePrep - 12,2023-10-19,12,2023-10-22,1,NCHA100060,Apodemus sylvaticus,M,18.9,,Siphonaptera
FRA - BePrep - Octobre 2023,FRA - BePrep - 13,2023-10-19,13,2023-10-20,1,JPRA000067,Soricidae,,5.5,,
FRA - BePrep - Octobre 2023,FRA - BePrep - 13,2023-10-19,13,2023-10-20,1,JPRA000067,Crocidura russula,,5.5,,
